"RK_name","RK_PK","RK_TM","RK_Player","RK_College","RK_Yrs","RK_G","RK_MP","RK_PTS","RK_TRB","RK_AST","RK_FG","RK__3P","RK_FT","RK_MP2","RK_PTS2","RK_TRB2","RK_AST2","RK_WS","RK_WS_48","RK_BPM","RK_VORP"
"40","40","BRK","Rodions Kurucs","","2","110","1978","749","383","103",".449",".332",".738","18.0","6.8","3.5","0.9","2.4",".058","-2.7","-0.3"
"41","41","ORL","Jarred Vanderbilt","Kentucky","2","28","115","36","32","5",".519",".000",".667","4.1","1.3","1.1","0.2","0.0",".012","-4.9","-0.1"
"42","42","DET","Bruce Brown","Miami (FL)","2","132","3083","836","459","321",".424",".302",".743","23.4","6.3","3.5","2.4","3.6",".056","-2.2","-0.2"
"43","43","DEN","Justin Jackson","Maryland","","","","","","","","","","","","","","","","",""
"44","44","WAS","Issuf Sanon","","","","","","","","","","","","","","","","","",""
"45","45","BRK","Hamidou Diallo","Kentucky","2","97","1422","508","264","53",".449",".247",".607","14.7","5.2","2.7","0.5","1.2",".039","-4.0","-0.7"
"46","46","HOU","De'Anthony Melton","USC","2","110","2151","705","354","334",".397",".294",".765","19.6","6.4","3.2","3.0","1.8",".040","-1.3","0.3"
"47","47","LAL","Sviatoslav Mykhailiuk","Kansas","2","98","1705","637","140","143",".389",".385",".767","17.4","6.5","1.4","1.5","1.5",".042","-2.7","-0.3"
"48","48","MIN","Keita Bates-Diop","Ohio State","2","74","1247","439","210","47",".426",".303",".699","16.9","5.9","2.8","0.6","1.5",".059","-2.2","-0.1"
"49","49","SAS","Chimezie Metu","USC","2","47","250","109","69","23",".430",".000",".767","5.3","2.3","1.5","0.5","0.0","-.003","-4.3","-0.1"
"50","50","IND","Alize Johnson","Missouri State","2","31","182","47","67","8",".356",".400",".611","5.9","1.5","2.2","0.3","0.3",".081","-3.7","-0.1"
"51","51","NOP","Tony Carr","Penn State","","","","","","","","","","","","","","","","",""
"52","52","UTA","Vince Edwards","Purdue","1","2","16","3","2","0",".250",".250","","8.0","1.5","1.0","0.0","0.0","-.014","-6.4","0.0"
"53","53","OKC","Devon Hall","Virginia","1","11","81","20","7","13",".200",".235",".500","7.4","1.8","0.6","1.2","-0.2","-.116","-6.4","-0.1"
"54","54","DAL","Shake Milton","SMU","2","60","1073","464","123","122",".462",".402",".778","17.9","7.7","2.1","2.0","2.4",".109","-1.5","0.1"
"55","55","CHO","Arnoldas Kulboka","","","","","","","","","","","","","","","","","",""
"56","56","PHI","Ray Spalding","Louisville","1","14","148","54","48","5",".532",".000",".333","10.6","3.9","3.4","0.4","0.2",".051","-5.1","-0.1"
"57","57","OKC","Kevin Hervey","UT Arlington","1","10","52","17","12","5",".259",".150","","5.2","1.7","1.2","0.5","-0.1","-.085","-5.1","0.0"
"58","58","DEN","Thomas Welsh","UCLA","1","11","36","18","4","5",".538",".429",".500","3.3","1.6","0.4","0.5","0.1",".162","1.2","0.0"
"59","59","PHO","George King","Colorado","1","1","6","0","1","0","","","","6.0","0.0","1.0","0.0","0.0","-.001","-7.9","0.0"
"60","60","PHI","Kostas Antetokounmpo","Dayton","2","7","31","9","4","2",".500","",".500","4.4","1.3","0.6","0.3","0.0",".037","-5.0","0.0"
"1","1","NOP","Zion Williamson","Duke","1","24","668","540","150","50",".583",".429",".640","27.8","22.5","6.3","2.1","2.0",".141","2.1","0.7"
"2","2","MEM","Ja Morant","Murray State","1","67","2074","1193","259","488",".477",".335",".776","31.0","17.8","3.9","7.3","3.8",".088","0.3","1.2"
"3","3","NYK","RJ Barrett","Duke","1","56","1704","803","279","143",".402",".320",".614","30.4","14.3","5.0","2.6","-0.5","-.015","-4.3","-1.0"
"4","4","LAL","De'Andre Hunter","Virginia","1","63","2018","778","286","112",".410",".355",".764","32.0","12.3","4.5","1.8","0.1",".002","-4.7","-1.4"
"5","5","CLE","Darius Garland","Vanderbilt","1","59","1824","728","111","229",".401",".355",".875","30.9","12.3","1.9","3.9","-1.3","-.034","-5.6","-1.7"
"6","6","PHO","Jarrett Culver","Texas Tech","1","63","1506","580","212","110",".404",".299",".462","23.9","9.2","3.4","1.7","-0.1","-.004","-4.0","-0.8"
"7","7","CHI","Coby White","UNC","1","65","1674","859","230","175",".394",".354",".791","25.8","13.2","3.5","2.7","0.9",".026","-2.8","-0.4"
"8","8","ATL","Jaxson Hayes","Texas","1","64","1080","472","259","56",".672",".250",".647","16.9","7.4","4.0","0.9","3.9",".171","-0.3","0.5"
"9","9","WAS","Rui Hachimura","Gonzaga","1","48","1444","649","294","87",".466",".287",".829","30.1","13.5","6.1","1.8","1.8",".060","-3.2","-0.4"
"10","10","ATL","Cam Reddish","Duke","1","58","1551","610","216","87",".384",".332",".802","26.7","10.5","3.7","1.5","-0.4","-.011","-4.2","-0.9"
"11","11","MIN","Cameron Johnson","UNC","1","57","1255","504","187","69",".435",".390",".807","22.0","8.8","3.3","1.2","2.7",".102","0.3","0.7"
"12","12","CHO","PJ Washington","Kentucky","1","58","1759","710","316","123",".455",".374",".647","30.3","12.2","5.4","2.1","2.0",".054","-1.6","0.2"
"13","13","MIA","Tyler Herro","Kentucky","1","55","1508","743","224","121",".428",".389",".870","27.4","13.5","4.1","2.2","1.6",".050","-1.6","0.1"
"14","14","BOS","Romeo Langford","Indiana","1","32","370","79","41","13",".350",".185",".720","11.6","2.5","1.3","0.4","0.2",".025","-4.9","-0.3"
"15","15","DET","Sekou Doumbouya","","1","38","754","243","118","19",".390",".286",".674","19.8","6.4","3.1","0.5","-0.3","-.020","-6.7","-0.9"
"16","16","ORL","Chuma Okeke","Auburn","","","","","","","","","","","","","","","","",""
"17","17","BRK","Nickeil Alexander-Walker","Virginia Tech","1","47","591","267","84","89",".368",".346",".676","12.6","5.7","1.8","1.9","-0.2","-.020","-4.6","-0.4"
"18","18","IND","Goga Bitadze","","1","54","471","172","106","23",".467",".190",".727","8.7","3.2","2.0","0.4","0.7",".067","-2.3","0.0"
"19","19","SAS","Luka Šamanić","","1","3","48","16","10","6",".313",".375",".750","16.0","5.3","3.3","2.0","0.0",".011","-4.1","0.0"
"20","20","BOS","Matisse Thybulle","Washington","1","65","1287","305","107","79",".423",".357",".610","19.8","4.7","1.6","1.2","2.3",".086","0.3","0.8"
"21","21","OKC","Brandon Clarke","Gonzaga","1","58","1300","700","345","81",".618",".359",".759","22.4","12.1","5.9","1.4","5.0",".183","3.1","1.7"
"22","22","BOS","Grant Williams","Tennessee","1","69","1043","237","178","68",".412",".250",".722","15.1","3.4","2.6","1.0","1.6",".071","-2.7","-0.2"
"23","23","UTA","Darius Bazley","","1","61","1130","342","246","41",".394",".348",".694","18.5","5.6","4.0","0.7","1.0",".041","-1.6","0.1"
"24","24","PHI","Ty Jerome","Virginia","1","31","328","102","46","44",".336",".280",".750","10.6","3.3","1.5","1.4","0.0","-.003","-3.8","-0.2"
"25","25","POR","Nassir Little","UNC","1","48","573","172","108","22",".430",".237",".636","11.9","3.6","2.3","0.5","0.6",".047","-3.5","-0.2"
"26","26","CLE","Dylan Windler","Belmont","","","","","","","","","","","","","","","","",""
"27","27","BRK","Mfiondu Kabengele","Florida State","1","12","64","42","11","2",".438",".450","1.000","5.3","3.5","0.9","0.2","0.2",".173","2.2","0.1"
"28","28","GSW","Jordan Poole","Michigan","1","57","1274","503","118","134",".333",".279",".798","22.4","8.8","2.1","2.4","-1.2","-.047","-6.6","-1.5"
"29","29","SAS","Keldon Johnson","Kentucky","1","17","301","154","57","15",".596",".591",".795","17.7","9.1","3.4","0.9","1.1",".174","1.5","0.3"
"30","30","MIL","Kevin Porter","USC","1","50","1162","498","162","109",".442",".335",".723","23.2","10.0","3.2","2.2","0.3",".012","-3.8","-0.5"
"31","31","BRK","Nicolas Claxton","Georgia","1","15","187","66","44","16",".563",".143",".524","12.5","4.4","2.9","1.1","0.5",".121","-0.6","0.1"
"32","32","PHO","KZ Okpala","Stanford","1","5","26","7","5","1",".600",".000",".500","5.2","1.4","1.0","0.2","0.1",".118","2.7","0.0"
"33","33","PHI","Carsen Edwards","Purdue","1","37","351","121","47","24",".328",".316",".684","9.5","3.3","1.3","0.6","0.1",".014","-4.6","-0.2"
"34","34","PHI","Bruno Fernando","Maryland","1","56","713","240","198","49",".518",".135",".569","12.7","4.3","3.5","0.9","0.8",".055","-4.1","-0.4"
"35","35","ATL","Marcos Louzada Silva","","","","","","","","","","","","","","","","","",""
"36","36","CHO","Cody Martin","Nevada","1","48","903","238","158","95",".430",".234",".646","18.8","5.0","3.3","2.0","1.0",".052","-2.2","0.0"
"37","37","DAL","Deividas Sirvydis","","","","","","","","","","","","","","","","","",""
"38","38","CHI","Daniel Gafford","Arkansas","1","43","609","220","106","21",".701","",".533","14.2","5.1","2.5","0.5","1.9",".146","-1.3","0.1"
"39","39","NOP","Alen Smailagić","","1","14","139","59","27","13",".500",".231",".842","9.9","4.2","1.9","0.9","0.2",".081","-2.2","0.0"
"40","40","SAC","Justin James","Wyoming","1","36","232","89","32","18",".417",".310",".476","6.4","2.5","0.9","0.5","0.1",".028","-1.4","0.0"
"41","41","GSW","Eric Paschall","Villanova","1","60","1654","837","275","127",".497",".287",".774","27.6","14.0","4.6","2.1","2.1",".062","-2.7","-0.3"
"42","42","PHI","Admiral Schofield","Tennessee","1","33","368","99","47","15",".380",".311",".667","11.2","3.0","1.4","0.5","0.1",".017","-5.5","-0.3"
"43","43","MIN","Jaylen Nowell","Washington","1","15","151","57","13","19",".358",".115",".941","10.1","3.8","0.9","1.3","0.2",".051","-3.8","-0.1"
"44","44","MIA","Bol Bol","Oregon","1","7","87","40","19","6",".500",".444",".800","12.4","5.7","2.7","0.9","0.1",".063","-2.9","0.0"
"45","45","DET","Isaiah Roby","Nebraska","1","3","11","0","2","0",".000","","","3.7","0.0","0.7","0.0","0.0","-.188","-15.5","0.0"
"46","46","ORL","Talen Horton-Tucker","Iowa State","1","6","81","34","7","6",".467",".308",".500","13.5","5.7","1.2","1.0","0.1",".070","-2.1","0.0"
"47","47","SAC","Ignas Brazdeikis","Michigan","1","9","53","17","5","4",".273",".111",".800","5.9","1.9","0.6","0.4","-0.1","-.108","-9.0","-0.1"
"48","48","LAC","Terance Mann","Florida State","1","41","362","99","55","53",".468",".350",".667","8.8","2.4","1.3","1.3","0.8",".106","-1.6","0.0"
"49","49","SAS","Quinndary Weatherspoon","Mississippi State","1","11","78","12","7","11",".294",".200",".500","7.1","1.1","0.6","1.0","-0.1","-.071","-7.4","-0.1"
"50","50","IND","Jarrell Brantley","College of Charleston","1","9","96","24","20","11",".357",".231",".500","10.7","2.7","2.2","1.2","0.0","-.006","-4.6","-0.1"
"51","51","BOS","Tremont Waters","LSU","1","11","119","40","12","16",".286",".167","1.000","10.8","3.6","1.1","1.5","-0.3","-.103","-7.5","-0.2"
"52","52","CHO","Jalen McDaniels","San Diego State","1","16","293","89","65","13",".471",".375",".824","18.3","5.6","4.1","0.8","0.5",".078","-3.3","-0.1"
"53","53","UTA","Justin Wright-Foreman","Hofstra","1","4","45","19","5","7",".350",".200",".750","11.3","4.8","1.3","1.8","0.0","-.008","-9.0","-0.1"
"54","54","PHI","Marial Shayok","Iowa State","1","4","28","11","7","1",".250",".333",".750","7.0","2.8","1.8","0.3","-0.1","-.130","-13.0","-0.1"
"55","55","NYK","Kyle Guy","Virginia","1","3","10","4","1","1",".400",".000","","3.3","1.3","0.3","0.3","0.0","-.045","-12.3","0.0"
"56","56","LAC","Jaylen Hands","UCLA","","","","","","","","","","","","","","","","",""
"57","57","NOP","Jordan Bone","Tennessee","1","10","53","12","4","8",".250",".200","","5.3","1.2","0.4","0.8","-0.1","-.117","-11.9","-0.1"
"58","58","GSW","Miye Oni","Yale","1","10","109","35","17","4",".375",".368",".800","10.9","3.5","1.7","0.4","0.1",".063","-4.3","-0.1"
"59","59","TOR","Dewan Hernandez","Miami (FL)","1","6","28","14","14","3",".357",".500",".600","4.7","2.3","2.3","0.5","0.0",".043","-9.6","-0.1"
"60","60","SAC","Vanja Marinković","","","","","","","","","","","","","","","","","",""
